user_id,song_id,title,artist
user_1,song_72,Title_206,Artist_138
user_1,song_187,Title_488,Artist_223
user_1,song_127,Title_333,Artist_140
user_10,song_70,Title_913,Artist_152
user_10,song_38,Title_508,Artist_290
user_10,song_95,Title_326,Artist_120
user_12,song_72,Title_206,Artist_138
user_12,song_68,Title_275,Artist_1
user_12,song_117,Title_143,Artist_105
user_15,song_157,Title_599,Artist_44
user_15,song_45,Title_240,Artist_247
user_15,song_2,Title_998,Artist_225
user_16,song_176,Title_580,Artist_107
user_16,song_73,Title_646,Artist_226
user_16,song_127,Title_333,Artist_140
user_17,song_157,Title_599,Artist_44
user_17,song_117,Title_143,Artist_105
user_17,song_2,Title_998,Artist_225
user_21,song_86,Title_466,Artist_61
user_21,song_15,Title_653,Artist_253
user_21,song_38,Title_508,Artist_290
user_24,song_65,Title_791,Artist_205
user_24,song_119,Title_630,Artist_222
user_24,song_185,Title_363,Artist_244
user_25,song_15,Title_653,Artist_253
user_25,song_61,Title_534,Artist_266
user_25,song_115,Title_307,Artist_181
user_26,song_86,Title_466,Artist_61
user_26,song_147,Title_314,Artist_32
user_26,song_45,Title_240,Artist_247
user_27,song_62,Title_634,Artist_72
user_27,song_151,Title_621,Artist_37
user_27,song_144,Title_759,Artist_217
user_28,song_67,Title_457,Artist_47
user_28,song_54,Title_651,Artist_6
user_28,song_96,Title_473,Artist_210
user_30,song_131,Title_312,Artist_202
user_30,song_2,Title_998,Artist_225
user_30,song_38,Title_508,Artist_290
user_31,song_176,Title_580,Artist_107
user_31,song_106,Title_907,Artist_12
user_31,song_2,Title_998,Artist_225
user_34,song_68,Title_275,Artist_1
user_34,song_116,Title_703,Artist_271
user_34,song_96,Title_473,Artist_210
user_35,song_192,Title_114,Artist_167
user_35,song_67,Title_457,Artist_47
user_35,song_185,Title_363,Artist_244
user_39,song_55,Title_272,Artist_244
user_39,song_168,Title_735,Artist_162
user_39,song_127,Title_333,Artist_140
user_40,song_29,Title_791,Artist_199
user_40,song_144,Title_759,Artist_217
user_40,song_119,Title_630,Artist_222
user_43,song_55,Title_272,Artist_244
user_43,song_136,Title_53,Artist_298
user_43,song_166,Title_642,Artist_274
user_48,song_192,Title_114,Artist_167
user_48,song_65,Title_791,Artist_205
user_48,song_168,Title_735,Artist_162
user_49,song_11,Title_403,Artist_120
user_49,song_15,Title_653,Artist_253
user_49,song_173,Title_818,Artist_159
user_5,song_129,Title_675,Artist_193
user_5,song_95,Title_326,Artist_120
user_5,song_2,Title_998,Artist_225
user_50,song_176,Title_580,Artist_107
user_50,song_129,Title_675,Artist_193
user_50,song_115,Title_307,Artist_181
user_51,song_18,Title_833,Artist_58
user_51,song_136,Title_53,Artist_298
user_51,song_70,Title_913,Artist_152
user_53,song_185,Title_363,Artist_244
user_53,song_147,Title_314,Artist_32
user_53,song_100,Title_795,Artist_107
user_54,song_119,Title_630,Artist_222
user_54,song_11,Title_403,Artist_120
user_54,song_38,Title_508,Artist_290
user_59,song_54,Title_651,Artist_6
user_59,song_157,Title_599,Artist_44
user_59,song_62,Title_634,Artist_72
user_64,song_61,Title_534,Artist_266
user_64,song_37,Title_991,Artist_184
user_64,song_168,Title_735,Artist_162
user_65,song_37,Title_991,Artist_184
user_65,song_108,Title_255,Artist_286
user_65,song_61,Title_534,Artist_266
user_69,song_166,Title_642,Artist_274
user_69,song_116,Title_703,Artist_271
user_69,song_117,Title_143,Artist_105
user_71,song_37,Title_991,Artist_184
user_71,song_185,Title_363,Artist_244
user_71,song_114,Title_944,Artist_134
user_73,song_182,Title_513,Artist_58
user_73,song_131,Title_312,Artist_202
user_73,song_38,Title_508,Artist_290
user_77,song_115,Title_307,Artist_181
user_77,song_41,Title_782,Artist_94
user_77,song_116,Title_703,Artist_271
user_79,song_117,Title_143,Artist_105
user_79,song_41,Title_782,Artist_94
user_79,song_96,Title_473,Artist_210
user_8,song_53,Title_542,Artist_21
user_8,song_145,Title_910,Artist_71
user_8,song_61,Title_534,Artist_266
user_81,song_53,Title_542,Artist_21
user_81,song_117,Title_143,Artist_105
user_81,song_86,Title_466,Artist_61
user_83,song_182,Title_513,Artist_58
user_83,song_55,Title_272,Artist_244
user_83,song_176,Title_580,Artist_107
user_84,song_119,Title_630,Artist_222
user_84,song_144,Title_759,Artist_217
user_84,song_61,Title_534,Artist_266
user_87,song_41,Title_782,Artist_94
user_87,song_144,Title_759,Artist_217
user_87,song_102,Title_270,Artist_270
user_89,song_168,Title_735,Artist_162
user_89,song_145,Title_910,Artist_71
user_89,song_42,Title_371,Artist_154
user_90,song_38,Title_508,Artist_290
user_90,song_151,Title_621,Artist_37
user_90,song_187,Title_488,Artist_223
user_91,song_192,Title_114,Artist_167
user_91,song_67,Title_457,Artist_47
user_91,song_11,Title_403,Artist_120
user_92,song_42,Title_371,Artist_154
user_92,song_115,Title_307,Artist_181
user_92,song_136,Title_53,Artist_298
user_95,song_62,Title_634,Artist_72
user_95,song_37,Title_991,Artist_184
user_95,song_136,Title_53,Artist_298
user_96,song_68,Title_275,Artist_1
user_96,song_41,Title_782,Artist_94
user_96,song_61,Title_534,Artist_266
