user_id,count
user_58,21
user_73,19
user_94,29
user_85,25
user_14,24
user_22,23
user_68,16
user_56,15
user_97,20
user_86,20
user_65,18
user_66,27
user_47,16
user_21,20
user_19,21
user_31,21
user_18,22
user_75,16
user_13,18
user_39,20
user_51,18
user_7,22
user_95,23
user_52,23
user_81,20
user_5,30
user_9,32
user_20,21
user_71,19
user_83,31
user_64,19
user_45,16
user_93,21
user_72,15
user_4,21
user_48,21
user_46,23
user_1,18
user_10,20
user_28,18
user_12,22
user_32,27
user_62,17
user_82,19
user_79,16
user_53,24
user_50,25
user_40,26
user_43,18
user_41,16
user_49,19
user_11,22
user_59,17
user_35,21
user_67,16
user_90,17
user_99,23
user_27,20
user_57,28
user_98,24
user_44,14
user_17,24
user_96,14
user_26,14
user_38,17
user_16,22
user_100,25
user_33,19
user_42,21
user_15,19
user_91,17
user_34,22
user_8,24
user_88,14
user_92,25
user_60,25
user_78,17
user_6,29
user_54,19
user_76,21
user_87,21
user_2,20
user_55,25
user_25,21
user_24,12
user_69,21
user_37,33
user_89,22
user_84,23
user_74,22
user_80,18
user_3,16
user_61,24
user_29,21
user_70,19
user_36,20
user_23,25
user_77,23
user_63,20
user_30,20
